0,0.6065540954502052,1.4022678815660852
1,0.5883499368594673,1.35056819539059
2,0.5711944770655248,1.2973882800039813
3,0.5552860360435095,1.2497409102343113
4,0.5407128661146037,1.2061230038959243
5,0.5272241841817024,1.1668042507052332
6,0.5146895316258588,1.1256074392675093
7,0.5028388276959335,1.0920688680378865
8,0.4916979349614391,1.0578407830768086
9,0.48125252801254487,1.0259719510797263
10,0.47147537386142835,0.99269734560404
11,0.46218471132908845,0.9658707810891944
12,0.4535814053561124,0.9407673874570772
13,0.44568729818412034,0.9210335709780202
14,0.4384785168742086,0.8981958011070582
15,0.43175359116323553,0.8781973193574663
16,0.42560576680073225,0.8590985869163533
17,0.41964672896892297,0.8410052267155239
18,0.41418638970605315,0.8230532708498532
19,0.40909474822855096,0.8082733676134289
20,0.40433554850560416,0.7933280281439892
21,0.3998357033476708,0.7790016834331904
22,0.3956334672616471,0.7654729239886179
23,0.3915968941585808,0.7548152033785929
24,0.38770269757178033,0.7501557660342968
25,0.38411152792200004,0.7406932697322229
26,0.3808135156169748,0.7308663497695395
27,0.3775669714553078,0.7202792483147006
28,0.37455978089798675,0.709108419097047
29,0.37164320396196143,0.7006807170398078
30,0.36883616257247004,0.6913398560152787
31,0.36627597959675706,0.6836024686695611
32,0.3637732706300343,0.6753908796634426
33,0.36140196874901104,0.6700519856604512
34,0.359297899737994,0.6618328079654036
35,0.357184059951116,0.6559210601452106
36,0.35517696591147946,0.6502963136611801
37,0.353376757456528,0.6454250128213956
38,0.35161989422586565,0.6407116705720014
39,0.3498804605282632,0.6366245128480817
40,0.34829553859026413,0.631131522259257
41,0.34675669150997046,0.6278833034458478
42,0.34530999275696406,0.6246323242964889
43,0.3438063086903005,0.6238087352471309
44,0.3424874450568249,0.6213796647733648
45,0.3413495745860898,0.6190887421919244
46,0.34019848276996556,0.6160345690516665
47,0.33910444452471555,0.6132362514524755
48,0.33803855457909626,0.611026764431058
49,0.33709679235034484,0.6093360997447509
50,0.3361201639400461,0.6071649784859422
51,0.3351548013350632,0.6071723186475787
52,0.3342923618964826,0.6066445002066007
53,0.33335805880329017,0.6063429376209102
54,0.3325025492322427,0.6041633296179447
55,0.3317007315285188,0.6040216612127873
56,0.3309380254737262,0.6020442158823599
57,0.33011284427107995,0.6003600920724144
58,0.32937755879955244,0.5980208292815707
59,0.32867511972290503,0.596811221247666
60,0.32795158386578366,0.5955409479169272
61,0.3272203065295356,0.5951317101860008
62,0.3265157843716565,0.594168245530574
63,0.3258535409119055,0.5933070618267114
64,0.3251553053481053,0.5926768929743675
65,0.32452022838864997,0.5918453217188369
66,0.32383669431385254,0.5911470519419678
67,0.32314506621089506,0.5901487663830883
68,0.3224680928039695,0.5893329731012157
